==130868== NVPROF is profiling process 130868, command: ./a.out
==130868== Profiling application: ./a.out
==130868== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Device","Context","Stream","Name","Correlation_ID"
s,s,,,,,,,,B,B,,,,,
10.539003,0.000007,1,1,1,1,1,1,46,0,0,"Tesla V100-PCIE-16GB (2)","3","7","sha256_kernel_gpu(unsigned int const *, unsigned int, unsigned int*)",153
10.539014,0.000007,1,1,1,1,1,1,46,0,0,"Tesla V100-PCIE-16GB (2)","3","7","sha256_kernel_gpu(unsigned int const *, unsigned int, unsigned int*)",154
10.539024,0.000007,1,1,1,1,1,1,46,0,0,"Tesla V100-PCIE-16GB (2)","3","7","sha256_kernel_gpu(unsigned int const *, unsigned int, unsigned int*)",155
10.539035,0.000007,1,1,1,1,1,1,46,0,0,"Tesla V100-PCIE-16GB (2)","3","7","sha256_kernel_gpu(unsigned int const *, unsigned int, unsigned int*)",156
10.539046,0.000007,1,1,1,1,1,1,46,0,0,"Tesla V100-PCIE-16GB (2)","3","7","sha256_kernel_gpu(unsigned int const *, unsigned int, unsigned int*)",157
10.539056,0.000007,1,1,1,1,1,1,46,0,0,"Tesla V100-PCIE-16GB (2)","3","7","sha256_kernel_gpu(unsigned int const *, unsigned int, unsigned int*)",158
10.539067,0.000007,1,1,1,1,1,1,46,0,0,"Tesla V100-PCIE-16GB (2)","3","7","sha256_kernel_gpu(unsigned int const *, unsigned int, unsigned int*)",159
10.539078,0.000007,1,1,1,1,1,1,46,0,0,"Tesla V100-PCIE-16GB (2)","3","7","sha256_kernel_gpu(unsigned int const *, unsigned int, unsigned int*)",160
10.539088,0.000007,1,1,1,1,1,1,46,0,0,"Tesla V100-PCIE-16GB (2)","3","7","sha256_kernel_gpu(unsigned int const *, unsigned int, unsigned int*)",161
10.539099,0.000007,1,1,1,1,1,1,46,0,0,"Tesla V100-PCIE-16GB (2)","3","7","sha256_kernel_gpu(unsigned int const *, unsigned int, unsigned int*)",162
10.539110,0.000007,1,1,1,1,1,1,46,0,0,"Tesla V100-PCIE-16GB (2)","3","7","sha256_kernel_gpu(unsigned int const *, unsigned int, unsigned int*)",163
10.539120,0.000007,1,1,1,1,1,1,46,0,0,"Tesla V100-PCIE-16GB (2)","3","7","sha256_kernel_gpu(unsigned int const *, unsigned int, unsigned int*)",164
10.539131,0.000007,1,1,1,1,1,1,46,0,0,"Tesla V100-PCIE-16GB (2)","3","7","sha256_kernel_gpu(unsigned int const *, unsigned int, unsigned int*)",165
10.539141,0.000007,1,1,1,1,1,1,46,0,0,"Tesla V100-PCIE-16GB (2)","3","7","sha256_kernel_gpu(unsigned int const *, unsigned int, unsigned int*)",166
10.539152,0.000007,1,1,1,1,1,1,46,0,0,"Tesla V100-PCIE-16GB (2)","3","7","sha256_kernel_gpu(unsigned int const *, unsigned int, unsigned int*)",167
10.539163,0.000007,1,1,1,1,1,1,46,0,0,"Tesla V100-PCIE-16GB (2)","3","7","sha256_kernel_gpu(unsigned int const *, unsigned int, unsigned int*)",168
10.539173,0.000007,1,1,1,1,1,1,46,0,0,"Tesla V100-PCIE-16GB (2)","3","7","sha256_kernel_gpu(unsigned int const *, unsigned int, unsigned int*)",169
10.539184,0.000007,1,1,1,1,1,1,46,0,0,"Tesla V100-PCIE-16GB (2)","3","7","sha256_kernel_gpu(unsigned int const *, unsigned int, unsigned int*)",170
10.539195,0.000007,1,1,1,1,1,1,46,0,0,"Tesla V100-PCIE-16GB (2)","3","7","sha256_kernel_gpu(unsigned int const *, unsigned int, unsigned int*)",171
10.539205,0.000007,1,1,1,1,1,1,46,0,0,"Tesla V100-PCIE-16GB (2)","3","7","sha256_kernel_gpu(unsigned int const *, unsigned int, unsigned int*)",172
10.539216,0.000007,1,1,1,1,1,1,46,0,0,"Tesla V100-PCIE-16GB (2)","3","7","sha256_kernel_gpu(unsigned int const *, unsigned int, unsigned int*)",173
10.539227,0.000007,1,1,1,1,1,1,46,0,0,"Tesla V100-PCIE-16GB (2)","3","7","sha256_kernel_gpu(unsigned int const *, unsigned int, unsigned int*)",174
10.539237,0.000007,1,1,1,1,1,1,46,0,0,"Tesla V100-PCIE-16GB (2)","3","7","sha256_kernel_gpu(unsigned int const *, unsigned int, unsigned int*)",175
10.539248,0.000007,1,1,1,1,1,1,46,0,0,"Tesla V100-PCIE-16GB (2)","3","7","sha256_kernel_gpu(unsigned int const *, unsigned int, unsigned int*)",176
10.539258,0.000007,1,1,1,1,1,1,46,0,0,"Tesla V100-PCIE-16GB (2)","3","7","sha256_kernel_gpu(unsigned int const *, unsigned int, unsigned int*)",177
10.539269,0.000007,1,1,1,1,1,1,46,0,0,"Tesla V100-PCIE-16GB (2)","3","7","sha256_kernel_gpu(unsigned int const *, unsigned int, unsigned int*)",178
